sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1782597652.717114,92642.2352367,228104.484375,200171.234375,685524.125,239588.453125,711126.4375,194635.0625,337990.84375,201397.28125,0
1782597652.7171273,92642.2352377,228293.75,200328.5,685582.0625,239831.453125,711129.125,194720.265625,338136.125,201593.4375,0
1782597652.717144,92642.2352388,228433.5,200500.96875,685658.9375,239974.234375,711127.5625,194803.859375,338222.0625,201714.046875,0
1782597652.7171602,92642.2352397,228322.0,200435.609375,685607.875,239825.640625,711124.4375,194769.171875,338134.0,201596.46875,0
1782597652.7171764,92642.2352408,228095.265625,200200.5625,685603.25,239570.65625,711122.8125,194649.8125,337971.90625,201386.015625,0
1782597652.717193,92642.2352415,228085.53125,200145.046875,685505.125,239581.921875,711125.625,194626.125,337973.9375,201392.625,0
1782597652.7172108,92642.2352426,228268.453125,200296.9375,685562.375,239817.421875,711128.0,194708.5625,338115.125,201580.828125,0
1782597652.7172325,92642.2352437,228422.234375,200487.828125,685647.1875,239970.390625,711125.625,194799.125,338213.1875,201711.453125,0
1782597652.7172506,92642.2352447,228318.96875,200431.40625,685601.6875,239829.484375,711122.75,194768.109375,338133.4375,201602.640625,0
1782597652.7172685,92642.2352458,228095.265625,200198.234375,685605.1875,239570.296875,711122.375,194647.671875,337967.34375,201387.53125,0
1782597652.7173114,92642.2352472,228077.84375,200136.09375,685519.8125,239576.5625,711124.0,194619.78125,337963.84375,201387.4375,0
1782597652.7173526,92642.2352481,228263.09375,200293.28125,685568.375,239816.34375,711125.0,194703.46875,338110.90625,201580.828125,0
1782597652.7173746,92642.2352489,228415.4375,200481.828125,685653.375,239971.296875,711124.375,194793.5,338209.71875,201711.546875,0
1782597652.7173862,92642.2352495,228311.8125,200423.8125,685593.5625,239829.578125,711119.8125,194759.25,338124.59375,201599.25,0
1782597652.7174027,92642.2352501,228102.953125,200206.46875,685606.1875,239586.921875,711121.6875,194648.828125,337970.65625,201398.078125,0
1782597652.717442,92642.2352509,228090.71875,200151.296875,685521.25,239595.875,711123.375,194624.6875,337968.59375,201400.046875,0
1782597652.7174618,92642.2352516,228263.984375,200293.453125,685563.6875,239829.046875,711125.8125,194702.125,338108.6875,201586.640625,0
1782597652.7174776,92642.2352524,228418.828125,200483.53125,685650.3125,239981.75,711126.6875,194791.703125,338205.96875,201716.8125,0
1782597652.7174935,92642.2352529,228316.015625,200429.71875,685606.0625,239842.28125,711125.8125,194762.65625,338126.375,201609.796875,0
1782597652.717509,92642.2352536,228100.015625,200208.78125,685617.25,239589.515625,711124.6875,194644.8125,337964.46875,201399.78125,0
1782597652.7175245,92642.2352543,228081.859375,200145.21875,685524.625,239590.953125,711123.3125,194615.21875,337958.03125,201397.1875,0
1782597652.7175395,92642.235255,228263.890625,200296.3125,685570.5625,239829.765625,711125.3125,194696.21875,338102.53125,201587.890625,0
1782597652.7175677,92642.2352562,228416.15625,200485.6875,685657.6875,239986.125,711127.3125,194788.75,338201.5,201719.40625,0
1782597652.717598,92642.235257,228313.0625,200431.046875,685601.0625,239841.65625,711124.375,194756.390625,338115.65625,201605.953125,0
1782597652.7176175,92642.235258,228099.390625,200209.59375,685616.8125,239582.640625,711123.125,194636.3125,337948.28125,201388.421875,0
1782597652.717639,92642.2352589,228089.546875,200153.265625,685557.1875,239586.75,711126.0,194610.84375,337946.21875,201388.953125,0
1782597652.7176564,92642.2352599,228274.171875,200302.578125,685596.5,239824.75,711128.9375,194692.28125,338091.53125,201580.828125,0
1782597652.717695,92642.2352605,228422.59375,200483.71875,685675.1875,239976.5625,711127.875,194776.78125,338187.09375,201710.5625,0
1782597652.7177286,92642.2352613,228323.609375,200433.828125,685617.0,239840.125,711123.5625,194747.0,338108.96875,201606.75,0
1782597652.7177489,92642.2352619,228100.640625,200205.03125,685581.5625,239582.375,711121.4375,194626.578125,337942.21875,201393.96875,0
1782597652.7178142,92642.2352628,228089.1875,200149.421875,685509.1875,239593.015625,711126.6875,194606.453125,337946.3125,201401.03125,0
1782597652.7178466,92642.2352658,228274.890625,200303.015625,685567.125,239832.53125,711131.125,194688.359375,338093.21875,201596.03125,0
1782597652.7178698,92642.2352665,228421.34375,200480.046875,685643.4375,239979.78125,711127.875,194767.125,338182.4375,201717.984375,0
1782597652.7179034,92642.2352674,228325.140625,200431.5,685597.25,239843.4375,711122.9375,194736.984375,338102.34375,201610.421875,0
1782597652.7179291,92642.2352681,228101.890625,200204.765625,685622.0,239584.34375,711121.75,194620.140625,337937.46875,201396.296875,0
1782597652.7179463,92642.2352689,228080.515625,200138.15625,685535.5625,239581.03125,711125.0625,194594.296875,337931.46875,201392.53125,0
1782597652.7179842,92642.2352698,228264.515625,200290.0625,685575.25,239818.578125,711127.5625,194676.375,338075.5,201585.03125,0
1782597652.7180047,92642.2352705,228430.8125,200488.984375,685668.25,239981.21875,711127.875,194771.953125,338177.8125,201724.234375,0
1782597652.718048,92642.235271,228343.46875,200449.828125,685614.6875,239846.921875,711124.4375,194745.75,338101.4375,201621.15625,0
1782597652.718078,92642.2352716,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7180986,92642.2352721,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7181134,92642.2352727,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7181525,92642.2352733,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7181728,92642.2352738,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7181885,92642.2352747,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7182045,92642.2352753,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.71822,92642.235276,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7182555,92642.2352766,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7182858,92642.2352772,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.718304,92642.2352779,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7183204,92642.2352787,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.718375,92642.2352794,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7184,92642.2352801,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7184174,92642.2352808,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7184367,92642.2352818,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.718453,92642.2352826,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7185915,92642.235284,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7186165,92642.2352854,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7186277,92642.2352867,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7186377,92642.2352874,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7186534,92642.2352884,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7186668,92642.2352894,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7262335,92642.2447592,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7262805,92642.2447627,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7263,92642.2447647,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7368236,92642.2552598,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7368984,92642.2552617,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7509885,92642.2684273,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.751063,92642.2684302,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7510989,92642.2684315,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7511482,92642.2684329,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7511902,92642.2684344,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7512176,92642.2684358,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7512481,92642.2684372,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7512755,92642.2684386,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.751332,92642.2684399,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7624552,92642.2809492,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.7902453,92642.308632,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8017187,92642.3191677,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8018034,92642.3191702,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8048534,92642.3231598,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8158376,92642.3343159,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8430085,92642.3604049,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.8635547,92642.3814457,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.900045,92642.4185103,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9001365,92642.4185137,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9002492,92642.4185151,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9002917,92642.4185164,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9003196,92642.4185176,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9003448,92642.4185189,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9003608,92642.4185203,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9003756,92642.4185218,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.90039,92642.4185231,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9004042,92642.4185243,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.908584,92642.4270232,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9125278,92642.4310266,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9126217,92642.4310287,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9126487,92642.4310298,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9207876,92642.4382105,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.923705,92642.4422117,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9237802,92642.442214,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9379823,92642.4564817,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9586775,92642.4762085,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9587376,92642.4762118,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.958753,92642.4762132,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9587712,92642.4762144,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.958791,92642.4762158,228117.984375,200221.390625,685590.5,239586.03125,711120.6875,194624.15625,337933.28125,201403.625,0
1782597652.9588242,92642.4762169,228394.515625,200427.125,685651.75,239908.609375,711129.625,194754.15625,338053.53125,201694.46875,0
1782597652.9588485,92642.4762181,228334.4375,200419.78125,685618.1875,239812.859375,711129.0,194747.0,338001.125,201621.328125,0
1782597652.9588642,92642.4762192,228103.671875,200193.046875,685609.1875,239544.90625,711129.25,194627.375,337831.25,201400.21875,0
1782597652.9589007,92642.4762204,228045.65625,200098.8125,685531.0,239495.46875,711130.6875,194581.0625,337793.4375,201357.046875,0
1782597652.9981256,92642.5164232,228203.625,200222.90625,685546.625,239710.21875,711132.25,194646.953125,337920.65625,201528.34375,0
1782597652.9982224,92642.5164283,228382.171875,200429.984375,685647.9375,239902.09375,711133.3125,194746.375,338040.75,201685.96875,0
1782597652.9983172,92642.5164299,228323.609375,200426.40625,685613.25,239808.21875,711131.3125,194740.125,337989.59375,201613.8125,0
1782597652.9983559,92642.5164314,228096.96875,200205.390625,685604.6875,239542.859375,711129.1875,194625.953125,337825.0,201396.296875,0
1782597652.998381,92642.5164328,228047.265625,200113.65625,685549.375,239500.109375,711131.25,194582.765625,337795.9375,201358.734375,0
1782597652.9984584,92642.5164345,228209.71875,200238.296875,685557.5625,239715.671875,711132.5625,194649.734375,337925.03125,201531.390625,0
